Loan Identifier,Monthly Reporting Period,Channel,Original Interest Rate,Current Interest Rate,Original UPB,Current Actual UPB,Original Loan Term,Origination Date,First Payment Date,Remaining Months To Maturity,Original Loan to Value Ratio (LTV),Debt-To-Income (DTI),Borrower Credit Score at Origination,First Time Home Buyer Indicator,Loan Purpose,Property Type,Number of Units,Occupancy Status,Metropolitan Statistical Area (MSA),Zip Code Short,Interest Only Loan Indicator,Current Loan Delinquency Status,Modification Flag,Zero Balance Code,Special Eligibility Program,Property Valuation Method,High Balance Loan Indicator,Unemployment_rate,Divorce_rate,Inflation_rate,EMI,UPB_diff,Interest_Component,Previous_UPB,Remaining MFM
123238143,112021,1,2.75,2.75,193000.0,190219.72,360,12021,32021,351.0,51,26,809,0,2,3,1,1,12420,786,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,787.9054793277866,0.0,442.2916666666667,190219.72,350
123238143,122021,1,2.75,2.75,193000.0,189490.7,360,12021,32021,349.0,51,26,809,0,2,3,1,1,12420,786,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,787.9054793277866,729.0199999999895,442.2916666666667,190219.72,349
123238143,12022,1,2.75,2.75,193000.0,189124.93,360,12021,32021,348.0,51,26,809,0,2,3,1,1,12420,786,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,787.9054793277866,365.7700000000186,442.2916666666667,189490.7,348
123238143,22022,1,2.75,2.75,193000.0,188758.32,360,12021,32021,347.0,51,26,809,0,2,3,1,1,12420,786,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,787.9054793277866,366.609999999986,442.2916666666667,189124.93,347
123238143,32022,1,2.75,2.75,193000.0,188758.32,360,12021,32021,347.0,51,26,809,0,2,3,1,1,12420,786,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,787.9054793277866,0.0,442.2916666666667,188758.32,346
124007243,102021,2,2.5,2.5,780000.0,768000.0,360,32021,52021,352.0,57,28,791,0,2,4,1,1,41860,945,0,0,0.0,0.0,0,0,1,5.3,2.5,6.2,3081.943010778208,2000.0,1625.0,770000.0,353
124007243,112021,2,2.5,2.5,780000.0,766215.5,360,32021,52021,351.0,57,28,791,0,2,4,1,1,41860,945,0,0,0.0,0.0,0,0,1,5.3,2.5,6.8,3081.943010778208,1784.5,1625.0,768000.0,352
124007243,122021,2,2.5,2.5,780000.0,764229.84,360,32021,52021,350.0,57,28,791,0,2,4,1,1,41860,945,0,0,0.0,0.0,0,0,1,5.3,2.5,7.0,3081.943010778208,1985.6600000000328,1625.0,766215.5,351
124007243,12022,2,2.5,2.5,780000.0,762240.05,360,32021,52021,348.0,57,28,791,0,2,4,1,1,41860,945,0,0,0.0,0.0,0,0,1,3.6,2.3,7.5,3081.943010778208,1989.7899999999208,1625.0,764229.84,350
124007243,22022,2,2.5,2.5,780000.0,760246.11,360,32021,52021,347.0,57,28,791,0,2,4,1,1,41860,945,0,0,0.0,0.0,0,0,1,3.6,2.3,7.9,3081.943010778208,1993.9400000000603,1625.0,762240.05,349
124007243,32022,2,2.5,2.5,780000.0,758248.02,360,32021,52021,346.0,57,28,791,0,2,4,1,1,41860,945,0,0,0.0,0.0,0,0,1,3.6,2.3,8.5,3081.943010778208,1998.089999999968,1625.0,760246.11,348
124007243,42022,2,2.5,2.5,780000.0,756245.76,360,32021,52021,344.0,57,28,791,0,2,4,1,1,41860,945,0,0,0.0,0.0,0,0,1,3.6,2.3,8.3,3081.943010778208,2002.2600000000093,1625.0,758248.02,347
128202459,42022,2,1.99,1.99,244000.0,235000.0,132,102021,122021,127.0,25,23,800,0,2,3,1,1,47260,231,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,2059.702993373892,2000.0,404.6333333333333,237000.0,126
128202459,52022,2,1.99,1.99,244000.0,234000.0,132,102021,122021,126.0,25,23,800,0,2,3,1,1,47260,231,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,2059.702993373892,1000.0,404.6333333333333,235000.0,125
128202459,62022,2,1.99,1.99,244000.0,232161.19,132,102021,122021,125.0,25,23,800,0,2,3,1,1,47260,231,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,2059.702993373892,1838.8099999999977,404.6333333333333,234000.0,124
128202459,72022,2,1.99,1.99,244000.0,230488.17,132,102021,122021,124.0,25,23,800,0,2,3,1,1,47260,231,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,2059.702993373892,1673.0199999999895,404.6333333333333,232161.19,123
128202459,82022,2,1.99,1.99,244000.0,228812.38,132,102021,122021,123.0,25,23,800,0,2,3,1,1,47260,231,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,2059.702993373892,1675.790000000008,404.6333333333333,230488.17,122
128202459,92022,2,1.99,1.99,244000.0,227133.81,132,102021,122021,122.0,25,23,800,0,2,3,1,1,47260,231,0,0,0.0,0.0,0,3,0,3.6,2.3,8.2,2059.702993373892,1678.570000000007,404.6333333333333,228812.38,121
128202459,102022,2,1.99,1.99,244000.0,225452.45,132,102021,122021,121.0,25,23,800,0,2,3,1,1,47260,231,0,0,0.0,0.0,0,3,0,3.6,2.3,7.7,2059.702993373892,1681.359999999986,404.6333333333333,227133.81,120
123687554,102021,1,2.625,2.625,365000.0,361000.0,360,32021,52021,354.0,83,22,722,0,2,4,1,1,35620,78,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1466.0244383041645,1000.0,798.4375000000001,362000.0,353
123687554,112021,1,2.625,2.625,365000.0,360296.15,360,32021,52021,353.0,83,22,722,0,2,4,1,1,35620,78,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1466.0244383041645,703.8499999999767,798.4375000000001,361000.0,352
123687554,122021,1,2.625,2.625,365000.0,359618.28,360,32021,52021,352.0,83,22,722,0,2,4,1,1,35620,78,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1466.0244383041645,677.8699999999953,798.4375000000001,360296.15,351
123687554,12022,1,2.625,2.625,365000.0,358938.92,360,32021,52021,351.0,83,22,722,0,2,4,1,1,35620,78,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1466.0244383041645,679.3600000000442,798.4375000000001,359618.28,350
123687554,22022,1,2.625,2.625,365000.0,358258.08,360,32021,52021,350.0,83,22,722,0,2,4,1,1,35620,78,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,1466.0244383041645,680.8399999999674,798.4375000000001,358938.92,349
123687554,32022,1,2.625,2.625,365000.0,357575.75,360,32021,52021,349.0,83,22,722,0,2,4,1,1,35620,78,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1466.0244383041645,682.3300000000163,798.4375000000001,358258.08,348
123687554,42022,1,2.625,2.625,365000.0,356891.93,360,32021,52021,348.0,83,22,722,0,2,4,1,1,35620,78,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1466.0244383041645,683.820000000007,798.4375000000001,357575.75,347
128916722,52022,2,2.375,2.375,208000.0,202000.0,180,102021,122021,174.0,53,34,816,0,2,0,1,1,41860,945,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,1374.7156096550505,1000.0,411.6666666666667,203000.0,173
128916722,62022,2,2.375,2.375,208000.0,201508.7,180,102021,122021,173.0,53,34,816,0,2,0,1,1,41860,945,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,1374.7156096550505,491.2999999999884,411.6666666666667,202000.0,172
128916722,72022,2,2.375,2.375,208000.0,200530.82,180,102021,122021,172.0,53,34,816,0,2,0,1,1,41860,945,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1374.7156096550505,977.8800000000048,411.6666666666667,201508.7,171
128916722,82022,2,2.375,2.375,208000.0,199551.0,180,102021,122021,171.0,53,34,816,0,2,0,1,1,41860,945,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1374.7156096550505,979.820000000007,411.6666666666667,200530.82,170
128916722,92022,2,2.375,2.375,208000.0,198569.24,180,102021,122021,170.0,53,34,816,0,2,0,1,1,41860,945,0,0,0.0,0.0,0,3,0,3.6,2.3,8.2,1374.7156096550505,981.7600000000092,411.6666666666667,199551.0,169
128916722,102022,2,2.375,2.375,208000.0,197585.54,180,102021,122021,169.0,53,34,816,0,2,0,1,1,41860,945,0,0,0.0,0.0,0,3,0,3.6,2.3,7.7,1374.7156096550505,983.6999999999824,411.6666666666667,198569.24,168
128916722,112022,2,2.375,2.375,208000.0,196599.89,180,102021,122021,168.0,53,34,816,0,2,0,1,1,41860,945,0,0,0.0,0.0,0,3,0,3.6,2.3,7.1,1374.7156096550505,985.6499999999942,411.6666666666667,197585.54,167
126241298,12022,2,2.99,2.99,270000.0,267000.0,360,62021,82021,353.0,90,30,808,1,1,0,1,1,12060,303,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1136.8752324923732,0.0,672.75,267000.0,353
126241298,22022,2,2.99,2.99,270000.0,266254.41,360,62021,82021,352.0,90,30,808,1,1,0,1,1,12060,303,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,1136.8752324923732,745.5900000000256,672.75,267000.0,352
126241298,32022,2,2.99,2.99,270000.0,265780.95,360,62021,82021,351.0,90,30,808,1,1,0,1,1,12060,303,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1136.8752324923732,473.4599999999628,672.75,266254.41,351
126241298,42022,2,2.99,2.99,270000.0,265306.31,360,62021,82021,350.0,90,30,808,1,1,0,1,1,12060,303,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1136.8752324923732,474.640000000014,672.75,265780.95,350
126241298,52022,2,2.99,2.99,270000.0,264830.48,360,62021,82021,349.0,90,30,808,1,1,0,1,1,12060,303,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,1136.8752324923732,475.8300000000163,672.75,265306.31,349
126241298,62022,2,2.99,2.99,270000.0,264353.47,360,62021,82021,348.0,90,30,808,1,1,0,1,1,12060,303,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,1136.8752324923732,477.0100000000093,672.75,264830.48,348
126241298,72022,2,2.99,2.99,270000.0,263875.27,360,62021,82021,347.0,90,30,808,1,1,0,1,1,12060,303,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1136.8752324923732,478.19999999995343,672.75,264353.47,347
122540495,72021,2,2.5,2.5,180000.0,176000.0,240,12021,32021,233.0,68,19,806,0,2,4,1,1,39660,577,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,953.8252074579776,0.0,375.0,176000.0,234
122540495,82021,2,2.5,2.5,180000.0,175000.0,240,12021,32021,231.0,68,19,806,0,2,4,1,1,39660,577,0,0,0.0,0.0,0,3,0,5.3,2.5,5.3,953.8252074579776,1000.0,375.0,176000.0,233
122540495,92021,2,2.5,2.5,180000.0,173809.61,240,12021,32021,230.0,68,19,806,0,2,4,1,1,39660,577,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,953.8252074579776,1190.390000000014,375.0,175000.0,232
122540495,102021,2,2.5,2.5,180000.0,172917.88,240,12021,32021,228.0,68,19,806,0,2,4,1,1,39660,577,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,953.8252074579776,891.7299999999814,375.0,173809.61,231
122540495,112021,2,2.5,2.5,180000.0,172024.3,240,12021,32021,227.0,68,19,806,0,2,4,1,1,39660,577,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,953.8252074579776,893.5800000000163,375.0,172917.88,230
122540495,122021,2,2.5,2.5,180000.0,171128.85,240,12021,32021,225.0,68,19,806,0,2,4,1,1,39660,577,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,953.8252074579776,895.4499999999825,375.0,172024.3,229
122540495,12022,2,2.5,2.5,180000.0,170231.54,240,12021,32021,224.0,68,19,806,0,2,4,1,1,39660,577,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,953.8252074579776,897.3099999999977,375.0,171128.85,228
123493796,92021,2,2.625,2.625,446000.0,441000.0,360,22021,42021,354.0,80,23,805,1,1,4,1,1,47900,222,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1791.3613684483762,1000.0,975.625,442000.0,353
123493796,102021,2,2.625,2.625,446000.0,439857.43,360,22021,42021,353.0,80,23,805,1,1,4,1,1,47900,222,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1791.3613684483762,1142.570000000007,975.625,441000.0,352
123493796,112021,2,2.625,2.625,446000.0,439029.87,360,22021,42021,352.0,80,23,805,1,1,4,1,1,47900,222,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1791.3613684483762,827.5599999999977,975.625,439857.43,351
123493796,122021,2,2.625,2.625,446000.0,438200.5,360,22021,42021,351.0,80,23,805,1,1,4,1,1,47900,222,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1791.3613684483762,829.3699999999953,975.625,439029.87,350
123493796,12022,2,2.625,2.625,446000.0,437369.31,360,22021,42021,350.0,80,23,805,1,1,4,1,1,47900,222,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1791.3613684483762,831.1900000000023,975.625,438200.5,349
123493796,22022,2,2.625,2.625,446000.0,436536.31,360,22021,42021,349.0,80,23,805,1,1,4,1,1,47900,222,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,1791.3613684483762,833.0,975.625,437369.31,348
123493796,32022,2,2.625,2.625,446000.0,435701.48,360,22021,42021,348.0,80,23,805,1,1,4,1,1,47900,222,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1791.3613684483762,834.8300000000163,975.625,436536.31,347
126241189,12022,2,2.875,2.875,118000.0,117000.0,360,62021,82021,354.0,91,29,747,1,1,4,1,1,42540,182,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,489.5731229497935,0.0,282.7083333333333,117000.0,353
126241189,22022,2,2.875,2.875,118000.0,116539.46,360,62021,82021,353.0,91,29,747,1,1,4,1,1,42540,182,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,489.5731229497935,460.5399999999936,282.7083333333333,117000.0,352
126241189,32022,2,2.875,2.875,118000.0,116329.09,360,62021,82021,352.0,91,29,747,1,1,4,1,1,42540,182,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,489.5731229497935,210.3700000000099,282.7083333333333,116539.46,351
126241189,42022,2,2.875,2.875,118000.0,116118.22,360,62021,82021,351.0,91,29,747,1,1,4,1,1,42540,182,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,489.5731229497935,210.8699999999953,282.7083333333333,116329.09,350
126241189,52022,2,2.875,2.875,118000.0,115906.84,360,62021,82021,350.0,91,29,747,1,1,4,1,1,42540,182,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,489.5731229497935,211.38000000000463,282.7083333333333,116118.22,349
126241189,62022,2,2.875,2.875,118000.0,115694.95,360,62021,82021,349.0,91,29,747,1,1,4,1,1,42540,182,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,489.5731229497935,211.88999999999945,282.7083333333333,115906.84,348
126241189,72022,2,2.875,2.875,118000.0,115482.56,360,62021,82021,348.0,91,29,747,1,1,4,1,1,42540,182,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,489.5731229497935,212.38999999999945,282.7083333333333,115694.95,347
124007233,102021,2,3.25,3.25,203000.0,200000.0,240,42021,62021,235.0,57,23,674,0,2,4,1,1,36260,840,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1151.4073958335282,0.0,549.7916666666666,200000.0,234
124007233,112021,2,3.25,3.25,203000.0,198000.0,240,42021,62021,232.0,57,23,674,0,2,4,1,1,36260,840,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1151.4073958335282,2000.0,549.7916666666666,200000.0,233
124007233,122021,2,3.25,3.25,203000.0,197281.69,240,42021,62021,231.0,57,23,674,0,2,4,1,1,36260,840,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1151.4073958335282,718.3099999999977,549.7916666666666,198000.0,232
124007233,12022,2,3.25,3.25,203000.0,196457.99,240,42021,62021,230.0,57,23,674,0,2,4,1,1,36260,840,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1151.4073958335282,823.7000000000116,549.7916666666666,197281.69,231
124007233,22022,2,3.25,3.25,203000.0,195606.24,240,42021,62021,228.0,57,23,674,0,2,4,1,1,36260,840,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,1151.4073958335282,851.75,549.7916666666666,196457.99,230
124007233,32022,2,3.25,3.25,203000.0,194752.19,240,42021,62021,227.0,57,23,674,0,2,4,1,1,36260,840,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1151.4073958335282,854.0499999999884,549.7916666666666,195606.24,229
124007233,42022,2,3.25,3.25,203000.0,194752.19,240,42021,62021,227.0,57,23,674,0,2,4,1,1,36260,840,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1151.4073958335282,0.0,549.7916666666666,194752.19,228
128916940,52022,2,2.125,2.125,54000.0,50000.0,120,102021,12022,111.0,55,17,791,0,2,4,1,1,0,133,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,499.9014121352152,1000.0,95.625,51000.0,113
128916940,62022,2,2.125,2.125,54000.0,49000.0,120,102021,12022,109.0,55,17,791,0,2,4,1,1,0,133,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,499.9014121352152,1000.0,95.625,50000.0,112
128916940,72022,2,2.125,2.125,54000.0,48533.59,120,102021,12022,107.0,55,17,791,0,2,4,1,1,0,133,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,499.9014121352152,466.4100000000035,95.625,49000.0,111
128916940,82022,2,2.125,2.125,54000.0,47711.16,120,102021,12022,105.0,55,17,791,0,2,4,1,1,0,133,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,499.9014121352152,822.429999999993,95.625,48533.59,110
128916940,92022,2,2.125,2.125,54000.0,46887.28,120,102021,12022,103.0,55,17,791,0,2,4,1,1,0,133,0,0,0.0,0.0,0,3,0,3.6,2.3,8.2,499.9014121352152,823.8800000000047,95.625,47711.16,109
128916940,102022,2,2.125,2.125,54000.0,46061.94,120,102021,12022,101.0,55,17,791,0,2,4,1,1,0,133,0,0,0.0,0.0,0,3,0,3.6,2.3,7.7,499.9014121352152,825.3399999999965,95.625,46887.28,108
128916940,112022,2,2.125,2.125,54000.0,45235.14,120,102021,12022,99.0,55,17,791,0,2,4,1,1,0,133,0,0,0.0,0.0,0,3,0,3.6,2.3,7.1,499.9014121352152,826.8000000000029,95.625,46061.94,107
124138376,102021,2,3.1,3.1,154000.0,152000.0,360,32021,52021,353.0,80,29,803,0,1,0,1,2,45300,337,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,657.6052543132253,1000.0,397.8333333333333,153000.0,353
124138376,112021,2,3.1,3.1,154000.0,152154.81,360,32021,52021,352.0,80,29,803,0,1,0,1,2,45300,337,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,657.6052543132253,-154.80999999999767,397.8333333333333,152000.0,352
124138376,122021,2,3.1,3.1,154000.0,151830.75,360,32021,52021,351.0,80,29,803,0,1,0,1,2,45300,337,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,657.6052543132253,324.0599999999977,397.8333333333333,152154.81,351
124138376,12022,2,3.1,3.1,154000.0,151505.85,360,32021,52021,350.0,80,29,803,0,1,0,1,2,45300,337,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,657.6052543132253,324.8999999999942,397.8333333333333,151830.75,350
124138376,22022,2,3.1,3.1,154000.0,151180.11,360,32021,52021,348.0,80,29,803,0,1,0,1,2,45300,337,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,657.6052543132253,325.7400000000198,397.8333333333333,151505.85,349
124138376,32022,2,3.1,3.1,154000.0,150853.53,360,32021,52021,347.0,80,29,803,0,1,0,1,2,45300,337,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,657.6052543132253,326.5799999999872,397.8333333333333,151180.11,348
124138376,42022,2,3.1,3.1,154000.0,150526.1,360,32021,52021,346.0,80,29,803,0,1,0,1,2,45300,337,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,657.6052543132253,327.429999999993,397.8333333333333,150853.53,347
122540517,72021,2,2.75,2.75,311000.0,304000.0,240,122020,22021,233.0,64,24,819,0,2,3,1,1,38300,152,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,1686.1372138018512,1000.0,712.7083333333334,305000.0,233
122540517,82021,2,2.75,2.75,311000.0,303149.8,240,122020,22021,232.0,64,24,819,0,2,3,1,1,38300,152,0,0,0.0,0.0,0,3,0,5.3,2.5,5.3,1686.1372138018512,850.2000000000116,712.7083333333334,304000.0,232
122540517,92021,2,2.75,2.75,311000.0,302158.38,240,122020,22021,231.0,64,24,819,0,2,3,1,1,38300,152,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,1686.1372138018512,991.4199999999836,712.7083333333334,303149.8,231
122540517,102021,2,2.75,2.75,311000.0,301164.69,240,122020,22021,230.0,64,24,819,0,2,3,1,1,38300,152,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,1686.1372138018512,993.6900000000024,712.7083333333334,302158.38,230
122540517,112021,2,2.75,2.75,311000.0,300168.72,240,122020,22021,229.0,64,24,819,0,2,3,1,1,38300,152,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,1686.1372138018512,995.9700000000304,712.7083333333334,301164.69,229
122540517,122021,2,2.75,2.75,311000.0,299170.47,240,122020,22021,228.0,64,24,819,0,2,3,1,1,38300,152,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,1686.1372138018512,998.25,712.7083333333334,300168.72,228
122540517,12022,2,2.75,2.75,311000.0,298169.93,240,122020,22021,227.0,64,24,819,0,2,3,1,1,38300,152,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,1686.1372138018512,1000.539999999979,712.7083333333334,299170.47,227
124427662,112021,2,2.875,2.875,348000.0,343078.23,360,32021,52021,352.0,74,20,804,0,2,4,1,1,38900,972,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,1443.8258202248144,921.7700000000186,833.7499999999999,344000.0,352
124427662,122021,2,2.875,2.875,348000.0,342456.36,360,32021,52021,351.0,74,20,804,0,2,4,1,1,38900,972,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,1443.8258202248144,621.8699999999953,833.7499999999999,343078.23,351
124427662,12022,2,2.875,2.875,348000.0,341833.0,360,32021,52021,350.0,74,20,804,0,2,4,1,1,38900,972,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,1443.8258202248144,623.359999999986,833.7499999999999,342456.36,350
124427662,22022,2,2.875,2.875,348000.0,341208.14,360,32021,52021,349.0,74,20,804,0,2,4,1,1,38900,972,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,1443.8258202248144,624.859999999986,833.7499999999999,341833.0,349
124427662,32022,2,2.875,2.875,348000.0,340581.79,360,32021,52021,348.0,74,20,804,0,2,4,1,1,38900,972,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1443.8258202248144,626.3500000000349,833.7499999999999,341208.14,348
124427662,42022,2,2.875,2.875,348000.0,339953.94,360,32021,52021,347.0,74,20,804,0,2,4,1,1,38900,972,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1443.8258202248144,627.8499999999767,833.7499999999999,340581.79,347
124427662,52022,2,2.875,2.875,348000.0,339324.58,360,32021,52021,346.0,74,20,804,0,2,4,1,1,38900,972,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,1443.8258202248144,629.359999999986,833.7499999999999,339953.94,346
124427683,112021,2,2.99,2.99,315000.0,312000.0,360,42021,62021,354.0,69,32,731,0,0,3,1,1,10740,871,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,1326.354437907769,0.0,784.875,312000.0,353
124427683,122021,2,2.99,2.99,315000.0,311181.24,360,42021,62021,353.0,69,32,731,0,0,3,1,1,10740,871,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,1326.354437907769,818.7600000000093,784.875,312000.0,352
124427683,12022,2,2.99,2.99,315000.0,310630.25,360,42021,62021,352.0,69,32,731,0,0,3,1,1,10740,871,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,1326.354437907769,550.9899999999907,784.875,311181.24,351
124427683,22022,2,2.99,2.99,315000.0,310077.89,360,42021,62021,351.0,69,32,731,0,0,3,1,1,10740,871,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,1326.354437907769,552.359999999986,784.875,310630.25,350
124427683,32022,2,2.99,2.99,315000.0,309524.15,360,42021,62021,350.0,69,32,731,0,0,3,1,1,10740,871,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1326.354437907769,553.7399999999907,784.875,310077.89,349
124427683,42022,2,2.99,2.99,315000.0,308963.55,360,42021,62021,349.0,69,32,731,0,0,3,1,1,10740,871,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1326.354437907769,560.6000000000349,784.875,309524.15,348
124427683,52022,2,2.99,2.99,315000.0,308401.55,360,42021,62021,348.0,69,32,731,0,0,3,1,1,10740,871,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,1326.354437907769,562.0,784.875,308963.55,347
127384089,32022,2,3.5,3.5,92000.0,91373.12,360,72021,92021,353.0,70,33,748,0,1,0,1,0,33100,330,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,413.12111278411766,-373.11999999999534,268.33333333333337,91000.0,352
127384089,42022,2,3.5,3.5,92000.0,91075.85,360,72021,92021,351.0,70,33,748,0,1,0,1,0,33100,330,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,413.12111278411766,297.2699999999895,268.33333333333337,91373.12,351
127384089,52022,2,3.5,3.5,92000.0,90926.57,360,72021,92021,350.0,70,33,748,0,1,0,1,0,33100,330,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,413.12111278411766,149.27999999999884,268.33333333333337,91075.85,350
127384089,62022,2,3.5,3.5,92000.0,90776.85,360,72021,92021,349.0,70,33,748,0,1,0,1,0,33100,330,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,413.12111278411766,149.72000000000116,268.33333333333337,90926.57,349
127384089,72022,2,3.5,3.5,92000.0,90626.7,360,72021,92021,348.0,70,33,748,0,1,0,1,0,33100,330,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,413.12111278411766,150.15000000000873,268.33333333333337,90776.85,348
127384089,82022,2,3.5,3.5,92000.0,90476.11,360,72021,92021,347.0,70,33,748,0,1,0,1,0,33100,330,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,413.12111278411766,150.5899999999965,268.33333333333337,90626.7,347
127384089,92022,2,3.5,3.5,92000.0,90325.08,360,72021,92021,346.0,70,33,748,0,1,0,1,0,33100,330,0,0,0.0,0.0,0,0,0,3.6,2.3,8.2,413.12111278411766,151.02999999999884,268.33333333333337,90476.11,346
127384263,32022,2,2.625,2.625,133000.0,126000.0,180,82021,102021,170.0,69,27,811,0,2,4,1,1,0,37,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,894.6769680859159,1000.0,290.9375,127000.0,173
127384263,42022,2,2.625,2.625,133000.0,125308.43,180,82021,102021,169.0,69,27,811,0,2,4,1,1,0,37,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,894.6769680859159,691.570000000007,290.9375,126000.0,172
127384263,52022,2,2.625,2.625,133000.0,124682.54,180,82021,102021,168.0,69,27,811,0,2,4,1,1,0,37,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,894.6769680859159,625.8899999999994,290.9375,125308.43,171
127384263,62022,2,2.625,2.625,133000.0,124055.28,180,82021,102021,167.0,69,27,811,0,2,4,1,1,0,37,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,894.6769680859159,627.2599999999948,290.9375,124682.54,170
